SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1,SensorIndex_2,AccelX_2,AccelY_2,AccelZ_2,GyroX_2,GyroY_2,GyroZ_2,MagX_2,MagY_2,MagZ_2,Quat1_2,Quat2_2,Quat3_2,Quat4_2,Sampletime_2,Package_2,SensorIndex_3,AccelX_3,AccelY_3,AccelZ_3,GyroX_3,GyroY_3,GyroZ_3,MagX_3,MagY_3,MagZ_3,Quat1_3,Quat2_3,Quat3_3,Quat4_3,Sampletime_3,Package_3,SensorIndex_4,AccelX_4,AccelY_4,AccelZ_4,GyroX_4,GyroY_4,GyroZ_4,MagX_4,MagY_4,MagZ_4,Quat1_4,Quat2_4,Quat3_4,Quat4_4,Sampletime_4,Package_4,SensorIndex_5,AccelX_5,AccelY_5,AccelZ_5,GyroX_5,GyroY_5,GyroZ_5,MagX_5,MagY_5,MagZ_5,Quat1_5,Quat2_5,Quat3_5,Quat4_5,Sampletime_5,Package_5,SensorIndex_6,AccelX_6,AccelY_6,AccelZ_6,GyroX_6,GyroY_6,GyroZ_6,MagX_6,MagY_6,MagZ_6,Quat1_6,Quat2_6,Quat3_6,Quat4_6,Sampletime_6,Package_6,SensorIndex_7,AccelX_7,AccelY_7,AccelZ_7,GyroX_7,GyroY_7,GyroZ_7,MagX_7,MagY_7,MagZ_7,Quat1_7,Quat2_7,Quat3_7,Quat4_7,Sampletime_7,Package_7
0,3.930000066757202,4.840000152587891,7.690000057220459,-0.1875,3.25,-1.9375,-18.5625,-3.1875,-36.375,-0.9284881949424744,-0.23261034488677979,0.23871399462223053,0.16376109421253204,1683,1635,1,-3.930000066757202,4.070000171661377,8,-2.5625,2.5625,-7,24.6875,-5.75,-43.1875,-0.9140406250953674,-0.19701676070690155,-0.2432192713022232,-0.25798943638801575,3730,1635,2,1.809999942779541,9.680000305175781,1.6799999475479126,-8.4375,-34.5,-13,-5.0625,-41.75,-22.6875,0.6992279291152954,0.7001434564590454,0.019836684688925743,0.14312931895256042,62391,1635,3,-2.799999952316284,6.849999904632568,-6.849999904632568,24.1875,-21.75,23.25,3.375,-46,9.0625,0.40398773550987244,0.9140534996986389,0.02014140412211418,-0.02990693226456642,59445,1635,4,-0.11999999731779099,9.65999984741211,1.0800000429153442,22.1875,-0.375,-16.0625,-3.375,-37.5625,-29.875,0.7490419745445251,0.6609050631523132,-0.04528920724987984,0.009460683912038803,37071,1635,5,-0.5899999737739563,9.880000114440918,0.10000000149011612,49.25,41.625,-10.6875,7,-39.75,-24.0625,-0.7301721572875977,-0.6619340777397156,-0.10858282446861267,-0.13000641763210297,61019,1635,6,-0.41999998688697815,9.720000267028809,-0.3199999928474426,-18.9375,-20.1875,-19.875,1,-44,-18.5625,0.5866150856018066,0.6425849199295044,-0.3488806486129761,-0.3482092320919037,65018,1635
0,3.809999942779541,4.769999980926514,7.710000038146973,-0.25,4.875,-3.25,-18.5625,-3.1875,-36.375,-0.9285189509391785,-0.23266379535198212,0.23846207559108734,0.16387782990932465,1694,1636,1,-3.690000057220459,4.650000095367432,8.050000190734863,-3.6875,-0.9375,-5.125,24.25,-7.25,-43.5,-0.9142500162124634,-0.1966562271118164,-0.24310420453548431,-0.2576306462287903,3740,1636,2,2.1500000953674316,9.4399995803833,1.4700000286102295,-6.1875,-32.875,-14.0625,-4,-42.1875,-23.5,0.6997964382171631,0.7001626491546631,0.018677514046430588,0.14038655161857605,62401,1636,3,-2.7200000286102295,6.96999979019165,-6.820000171661377,21.5,-24.6875,23.4375,0.75,-44.75,11,0.402221143245697,0.9148547053337097,0.01757810078561306,-0.030822711065411568,59455,1636,4,-0.6100000143051147,9.739999771118164,1.309999942779541,22.625,-9.3125,-14.125,-3.375,-37.5625,-29.875,0.7478169202804565,0.6623660922050476,-0.04437340050935745,0.008484047837555408,37081,1636,5,-1.409999966621399,10.470000267028809,0.9399999976158142,47.4375,44.875,-12,7,-39.75,-24.0625,-0.7272299528121948,-0.6642420291900635,-0.11254821717739105,-0.1313469409942627,61029,1636,6,-0.2199999988079071,9.819999694824219,-0.15000000596046448,-19.71875,-18.65625,-19.65625,1,-44,-18.5625,0.5864790081977844,0.6416540741920471,-0.3482009470462799,-0.3508254289627075,65028,1636
0,3.5,4.860000133514404,7.630000114440918,-0.25,4.9375,-3.8125,-18.5625,-3.1875,-36.375,-0.9285904169082642,-0.23278847336769104,0.23797647655010223,0.1640017330646515,1704,1637,1,-3.490000009536743,4.590000152587891,8.029999732971191,-6.375,-4.4375,-1.0625,24.25,-7.25,-43.5,-0.9144423604011536,-0.1962919980287552,-0.2428014874458313,-0.257511168718338,3754,1637,2,2.190000057220459,9.359999656677246,1.1699999570846558,-3.0625,-24.5,-15.375,-4,-42.1875,-23.5,0.7001935243606567,0.7002545595169067,0.01812739484012127,0.13800013065338135,62412,1637,3,-2.5399999618530273,7.019999980926514,-6.829999923706055,20.3125,-26.3125,23.5625,0.75,-44.75,11,0.40051987767219543,0.9156047701835632,0.011352742090821266,-0.03350890055298805,59465,1637,4,-0.7900000214576721,9.789999961853027,1.2400000095367432,22.75,-19.0625,-11.4375,-3.375,-37.5625,-29.875,0.7465083003044128,0.6638681292533875,-0.04418870061635971,0.007202025968581438,37092,1637,5,-2.049999952316284,11.050000190734863,1.9299999475479126,38.625,31,-12.0625,7,-39.75,-24.0625,-0.7249135375022888,-0.6661367416381836,-0.11553938686847687,-0.13195781409740448,61039,1637,6,-0.4399999976158142,9.880000114440918,-0.4099999964237213,-20.5,-17.125,-19.4375,1,-44,-18.5625,0.5864914059638977,0.6406910419464111,-0.3474148213863373,-0.35333526134490967,65035,1637
0,3.3499999046325684,5.059999942779541,7.639999866485596,-0.1875,4.6875,-3.25,-18.5625,-3.1875,-36.375,-0.9286163449287415,-0.23296277225017548,0.23754024505615234,0.16423967480659485,1714,1638,1,-3.4000000953674316,4.639999866485596,7.920000076293945,-7.625,-5,0.4375,24.25,-7.25,-43.5,-0.914681613445282,-0.19586369395256042,-0.24231189489364624,-0.2574487626552582,3764,1638,2,1.149999976158142,9.5,0.5400000214576721,0,-14.125,-17,-4,-42.1875,-23.5,0.7004322409629822,0.7003712058067322,0.018249325454235077,0.13616803288459778,62422,1638,3,-2,6.880000114440918,-7.010000228881836,21.1875,-27.4375,22.0625,0.75,-44.75,11,0.3990367650985718,0.9162343144416809,0.008605717681348324,-0.0347890742123127,59475,1638,4,-0.8700000047683716,9.770000457763672,1.3200000524520874,23.3125,-28.0625,-9.3125,-3.375,-37.5625,-29.875,0.7451762557029724,0.6653425097465515,-0.04473865032196045,0.0054931496270000935,37102,1638,5,-2.390000104904175,11.489999771118164,2.9600000381469727,25.5,7.6875,-11.3125,6.6875,-39.375,-24.0625,-0.7235259413719177,-0.6674944758415222,-0.11694581806659698,-0.13147248327732086,61049,1638,6,-0.8999999761581421,9.850000381469727,-0.6200000047683716,-21.625,-13.3125,-19.125,1,-44.25,-17.375,0.5866841673851013,0.6397860646247864,-0.34638291597366333,-0.35566049814224243,65045,1638
0,3.2699999809265137,5.070000171661377,7.630000114440918,-0.1875,4.25,-2.5625,-18.5625,-3.1875,-36.375,-0.9286789298057556,-0.2331005334854126,0.23706795275211334,0.16437280178070068,1722,1639,1,-3.109999895095825,4.670000076293945,7.980000019073486,-7.84375,-5.5,0.78125,24.25,-7.25,-43.5,-0.9149160981178284,-0.19537334144115448,-0.2417600154876709,-0.2575070858001709,3774,1639,2,0.6399999856948853,9.729999542236328,0.5400000214576721,2.5625,-8.3125,-17.5625,-4,-42.1875,-23.5,0.7004803419113159,0.7006024122238159,0.018859321251511574,0.1346396803855896,62432,1639,3,-1.6299999952316284,7.150000095367432,-6.860000133514404,21.5625,-28.1875,19.0625,0.75,-44.75,11,0.39746683835983276,0.9168837070465088,0.0058594620786607265,-0.03619438409805298,59485,1639,4,-1.0099999904632568,9.75,1.3600000143051147,24.875,-35.5,-8.0625,-3.375,-37.5625,-29.875,0.7437596321105957,0.6668568849563599,-0.04595855996012688,0.003356867004185915,37112,1639,5,-2.049999952316284,10.90999984741211,2.6600000858306885,9.9375,-18.5,-9.625,6.6875,-39.375,-24.0625,-0.723258376121521,-0.6682053208351135,-0.11645375937223434,-0.1297592669725418,61059,1639,6,-1.3899999856948853,9.670000076293945,-0.7300000190734863,-21.625,-16.1875,-18.4375,1,-44.25,-17.375,0.5869126915931702,0.6388534307479858,-0.34533607959747314,-0.35797032713890076,65058,1639
0,3.319999933242798,5.070000171661377,7.699999809265137,0.25,3.5625,-1.125,-17.75,-2,-36.6875,-0.9287227988243103,-0.23321831226348877,0.23669736087322235,0.16449184715747833,1733,1640,1,-3.2799999713897705,4.71999979019165,8,-8.0625,-6,1.125,24.25,-7.25,-43.5,-0.9151372909545898,-0.1949412077665329,-0.2410825788974762,-0.25768372416496277,3780,1640,2,0.44999998807907104,10.010000228881836,0.5799999833106995,3.125,-10,-16.625,-4,-42.1875,-23.5,0.7005035877227783,0.7008697986602783,0.019287195056676865,0.13305723667144775,62441,1640,3,-1.3899999856948853,7.590000152587891,-6.760000228881836,22.3125,-28.5625,17.8125,0.75,-44.75,11,0.3958674669265747,0.9175263047218323,0.003417912172153592,-0.03771910071372986,59495,1640,4,-1.149999976158142,9.729999542236328,1.399999976158142,28,-41.875,-7.375,-1.875,-39.5,-28.375,0.7422037720680237,0.6684716939926147,-0.04773053899407387,0.0009765839204192162,37121,1640,5,-1.6799999475479126,10.140000343322754,1.940000057220459,-0.375,-41.25,-7.3125,6.6875,-39.375,-24.0625,-0.7237189412117004,-0.6686022877693176,-0.11438384652137756,-0.12695752084255219,61069,1640,6,-1.6299999952316284,9.5,-0.5799999833106995,-21.8125,-18,-17.5,1,-44.25,-17.375,0.5870526432991028,0.6378353238105774,-0.344492107629776,-0.3603616952896118,65068,1640
0,3.450000047683716,4.860000133514404,7.679999828338623,0.625,3.1875,-0.8125,-17.75,-2,-36.6875,-0.9287756681442261,-0.23327729105949402,0.2363900989294052,0.16455143690109253,1744,1641,1,-3.380000114440918,4.400000095367432,8.119999885559082,-7.4375,-6.375,1.4375,24,-6.0625,-44.6875,-0.9153478741645813,-0.19451981782913208,-0.2404184341430664,-0.2578745484352112,3790,1641,2,0.4300000071525574,10.0600004196167,0.6200000047683716,2.5625,-15.8125,-15.25,-3.25,-43,-22.25,0.7006303071975708,0.7011796236038208,0.018860071897506714,0.1307997852563858,62451,1641,3,-1.0700000524520874,7.150000095367432,-6.920000076293945,24.1875,-30,15.125,1.5,-45.1875,11.25,0.3942324221134186,0.9181666374206543,0.0009765782160684466,-0.03936830908060074,59505,1641,4,-1.090000033378601,9.800000190734863,1.409999966621399,30.5,-47.5625,-7.5,-1.875,-39.5,-28.375,0.7404753565788269,0.6702241897583008,-0.04992654547095299,-0.0017700119642540812,37131,1641,5,-1.3799999952316284,9.510000228881836,1.2300000190734863,0.0625,-57.125,-4.9375,6.6875,-39.375,-24.0625,-0.724328339099884,-0.669150710105896,-0.11114872246980667,-0.1234171912074089,61079,1641,6,-1.090000033378601,9.640000343322754,-0.18000000715255737,-21.90625,-17.96875,-17.21875,1,-44.25,-17.375,0.5871480703353882,0.6367077231407166,-0.34380510449409485,-0.3628477454185486,65078,1641
0,3.369999885559082,4.929999828338623,7.619999885559082,1.25,3,-0.5,-17.75,-2,-36.6875,-0.9288204908370972,-0.2333952933549881,0.2361418455839157,0.16448752582073212,1754,1642,1,-3.2699999809265137,4.409999847412109,8.130000114440918,-7.0625,-8.5625,3.3125,24,-6.0625,-44.6875,-0.915558397769928,-0.19420750439167023,-0.23961617052555084,-0.2581092119216919,3804,1642,2,0.8899999856948853,9.600000381469727,0.5,1.625,-22.625,-14.4375,-3.25,-43,-22.25,0.7007185220718384,0.7015119791030884,0.018370898440480232,0.12859629094600677,62461,1642,3,-0.8299999833106995,7.400000095367432,-6.789999961853027,22.6875,-30.875,14.1875,1.5,-45.1875,11.25,0.3923303782939911,0.9188758730888367,-0.0025024183560162783,-0.04168662801384926,59515,1642,4,-0.3199999928474426,9.729999542236328,1.0099999904632568,31.8125,-50.5625,-8.25,-1.875,-39.5,-28.375,0.7385165691375732,0.6721721887588501,-0.05248960852622986,-0.0047606853768229485,37142,1642,5,-1.149999976158142,9.210000038146973,0.5600000023841858,7.8125,-64.375,-2.8125,6.6875,-39.375,-24.0625,-0.7244858741760254,-0.6702867746353149,-0.10742166638374329,-0.1195676401257515,61089,1642,6,-0.9100000262260437,9.84000015258789,0.07000000029802322,-22,-17.9375,-16.9375,1,-44.25,-17.375,0.5872870087623596,0.6355663537979126,-0.3430825471878052,-0.3652995824813843,65085,1642
0,3.380000114440918,5,7.659999847412109,1.4375,2.71875,-0.28125,-17.75,-2,-36.6875,-0.9288568496704102,-0.23352651298046112,0.2359069436788559,0.16443294286727905,1764,1643,1,-3.130000114440918,4.510000228881836,8.079999923706055,-7.0625,-9.3125,3.6875,24,-6.0625,-44.6875,-0.9157716035842896,-0.1939087212085724,-0.2387695610523224,-0.2583618462085724,3813,1643,2,1.1699999570846558,9.520000457763672,0.4000000059604645,1.0625,-26.75,-13.4375,-3.25,-43,-22.25,0.7008531093597412,0.7018296718597412,0.01757778413593769,0.1262182593345642,62472,1643,3,-0.7400000095367432,7.260000228881836,-6.920000076293945,23.5,-31.625,12.625,1.5,-45.1875,11.25,0.39062798023223877,0.9195016026496887,-0.004699742887169123,-0.04364046826958656,59525,1643,4,0.05000000074505806,9.65999984741211,1,32.6875,-49.25,-9.3125,-1.875,-39.5,-28.375,0.7364785671234131,0.6741592884063721,-0.05517790839076042,-0.007995913736522198,37152,1643,5,-0.8299999833106995,9.369999885559082,0.07000000029802322,16.5625,-61.6875,-2.125,7.75,-41.1875,-22.5,-0.7240423560142517,-0.671797513961792,-0.10448963195085526,-0.11633016169071198,61099,1643,6,-0.8500000238418579,9.880000114440918,0.15000000596046448,-22.5625,-16.0625,-16.0625,0.5625,-43.5625,-19.5,0.5875276327133179,0.634402871131897,-0.3423480689525604,-0.36761674284935,65095,1643
0,3.390000104904175,4.920000076293945,7.730000019073486,1.625,2.4375,-0.0625,-17.75,-2,-36.6875,-0.9288749694824219,-0.23369881510734558,0.235712930560112,0.164364293217659,1772,1644,1,-3.130000114440918,4.449999809265137,8.15999984741211,-6.8125,-9.34375,3.65625,24,-6.0625,-44.6875,-0.9160445332527161,-0.19354858994483948,-0.2377394437789917,-0.25861412286758423,3824,1644,2,1.2599999904632568,9.720000267028809,0.2199999988079071,0.875,-28.5625,-12.375,-3.25,-43,-22.25,0.7009288668632507,0.7022106051445007,0.01666262373328209,0.12377949804067612,62481,1644,3,-0.6499999761581421,7.619999885559082,-6.710000038146973,20.0625,-31.5625,13.25,1.5,-45.1875,11.25,0.388794481754303,0.9201672673225403,-0.006835946813225746,-0.045654360204935074,59535,1644,4,0.16500000096857548,9.65999984741211,0.9650000035762787,33.1875,-43.75,-10.6875,-1.875,-39.5,-28.375,0.7343659996986389,0.6762002110481262,-0.05773855000734329,-0.011230330914258957,37162,1644,5,-0.6299999952316284,9.739999771118164,-0.03999999910593033,21.4375,-53.3125,-3.3125,7.75,-41.1875,-22.5,-0.7233248353004456,-0.6735813617706299,-0.10168417543172836,-0.11291459947824478,61109,1644,6,-1.0800000429153442,9.670000076293945,0.09000000357627869,-23.125,-13.6875,-15.4375,0.5625,-43.5625,-19.5,0.5878949165344238,0.6332443356513977,-0.3414941728115082,-0.3698146939277649,65108,1644
0,3.440000057220459,4.960000038146973,7.739999771118164,1.9375,2.125,0.1875,-17.0625,-2,-36,-0.9288978576660156,-0.2338266372680664,0.2355356216430664,0.16430731117725372,1782,1645,1,-2.9100000858306885,4.449999809265137,8.260000228881836,-6.5625,-9.375,3.625,24,-6.0625,-44.6875,-0.9162537455558777,-0.19329705834388733,-0.23681484162807465,-0.2589094340801239,3830,1645,2,1.2200000286102295,9.869999885559082,0,0.625,-29.125,-11.875,-3.25,-43,-22.25,0.7010931968688965,0.7024970054626465,0.015624606981873512,0.12133484333753586,62491,1645,3,-0.7699999809265137,7.130000114440918,-7.039999961853027,19.1875,-30.375,13.4375,1.5,-45.1875,11.25,0.3872591555118561,0.92069411277771,-0.008971961215138435,-0.047667358070611954,59545,1645,4,0.2800000011920929,9.65999984741211,0.9300000071525574,33.3125,-36,-12.25,-1.875,-40.1875,-27.0625,0.7322272658348083,0.6782730221748352,-0.05987454578280449,-0.014282002113759518,37171,1645,5,-0.3799999952316284,10.109999656677246,-0.07999999821186066,21.1875,-42.3125,-5.4375,7.75,-41.1875,-22.5,-0.7225296497344971,-0.675227701663971,-0.09960874915122986,-0.10998465865850449,61119,1645,6,-1.149999976158142,9.630000114440918,0,-22.875,-14.1875,-14.75,0.5625,-43.5625,-19.5,0.5882486701011658,0.632132351398468,-0.34063249826431274,-0.37194308638572693,65118,1645
0,3.4200000762939453,5.039999961853027,7.699999809265137,2.1875,1.875,0.125,-17.0625,-2,-36,-0.928903341293335,-0.23401114344596863,0.23541496694087982,0.16418622434139252,1794,1646,1,-2.859999895095825,4.619999885559082,8.260000228881836,-5.6875,-9.3125,2.875,24.6875,-4.25,-43.0625,-0.9164801239967346,-0.19311021268367767,-0.23589475452899933,-0.2590875029563904,3840,1646,2,1.2699999809265137,9.770000457763672,-0.07999999821186066,0.3125,-28.375,-11.5625,-2.5625,-42.5625,-22.5625,0.701245903968811,0.702771782875061,0.014648708514869213,0.11895972490310669,62501,1646,3,-0.7900000214576721,7.599999904632568,-7.119999885559082,15.375,-28,15.375,-0.25,-44.75,13.375,0.385795533657074,0.9211852550506592,-0.011108176782727242,-0.04955955967307091,59555,1646,4,0.5600000023841858,9.890000343322754,0.699999988079071,32.0625,-28.25,-13.8125,-1.875,-40.1875,-27.0625,0.730102002620697,0.6803584098815918,-0.06146235764026642,-0.016906727105379105,37181,1646,5,-0.17000000178813934,10.199999809265137,0.14000000059604645,16.3125,-31.0625,-7.5625,7.75,-41.1875,-22.5,-0.7219200730323792,-0.6764491200447083,-0.09826608747243881,-0.10766544938087463,61129,1646,6,-1.0800000429153442,9.640000343322754,0.019999999552965164,-22.75,-14.28125,-14.375,0.5625,-43.5625,-19.5,0.5886077880859375,0.6309651136398315,-0.33977392315864563,-0.374135822057724,65128,1646
0,3.4100000858306885,5.059999942779541,7.579999923706055,1.9375,1.875,0.3125,-17.0625,-2,-36,-0.9288862943649292,-0.2342509627342224,0.2352885603904724,0.16412216424942017,1804,1647,1,-2.890000104904175,4.599999904632568,8.229999542236328,-3.375,-6.875,0.875,24.6875,-4.25,-43.0625,-0.9166877269744873,-0.19299331307411194,-0.23510761559009552,-0.2591554820537567,3853,1647,2,1.399999976158142,9.770000457763672,-0.12999999523162842,0.25,-26.625,-10.5625,-2.5625,-42.5625,-22.5625,0.7013782858848572,0.703026294708252,0.013733366504311562,0.116764135658741,62511,1647,3,-0.9100000262260437,7.670000076293945,-7.110000133514404,12.9375,-24.1875,17.5,-0.25,-44.75,13.375,0.38445430994033813,0.9214940667152405,-0.01660129800438881,-0.05261146277189255,59565,1647,4,0.5600000023841858,9.930000305175781,0.6100000143051147,29.625,-21.5,-14.875,-1.875,-40.1875,-27.0625,0.7280833125114441,0.682368278503418,-0.06243852898478508,-0.019225940108299255,37192,1647,5,0.07000000029802322,10.079999923706055,0.5899999737739563,13.5625,-22.8125,-8.9375,7.75,-41.1875,-22.5,-0.7214157581329346,-0.6774106621742249,-0.0975315049290657,-0.1056489571928978,61139,1647,6,-1.0199999809265137,9.649999618530273,0.05000000074505806,-22.625,-14.375,-14,0.5625,-43.5625,-19.5,0.5889481902122498,0.6297820806503296,-0.33906179666519165,-0.37623345851898193,65135,1647
0,3.5199999809265137,5.03000020980835,7.610000133514404,1.625,1.90625,0.25,-17.0625,-2,-36,-0.9288957118988037,-0.23443645238876343,0.23510783910751343,0.16406279802322388,1814,1648,1,-2.869999885559082,4.46999979019165,8.210000038146973,-2.25,-5.4375,0.125,24.6875,-4.25,-43.0625,-0.9168554544448853,-0.19286800920963287,-0.23449331521987915,-0.2592121660709381,3864,1648,2,1.4900000095367432,9.800000190734863,-0.25999999046325684,0.25,-22.375,-9.9375,-2.5625,-42.5625,-22.5625,0.701480507850647,0.703250527381897,0.013000551611185074,0.11486873030662537,62522,1648,3,-0.9900000095367432,7.570000171661377,-7.28000020980835,10.125,-21.3125,17.875,-0.25,-44.75,13.375,0.38349416851997375,0.9217776656150818,-0.01879933290183544,-0.0538954883813858,59575,1648,4,0.5699999928474426,9.979999542236328,0.6100000143051147,26.5625,-17.625,-15.0625,-1.875,-40.1875,-27.0625,0.7262588143348694,0.6842054724693298,-0.06292737275362015,-0.021240277215838432,37202,1648,5,0.17000000178813934,9.970000267028809,0.7599999904632568,15.0625,-19.0625,-9.5,5.5625,-38.6875,-23.25,-0.7208365201950073,-0.6784774661064148,-0.09668120741844177,-0.10351724922657013,61149,1648,6,-0.9800000190734863,9.609999656677246,0.23999999463558197,-22.1875,-15,-13.5,1.25,-42.0625,-21.5,0.5892946124076843,0.6285402178764343,-0.33819589018821716,-0.37854012846946716,65145,1648
0,3.5399999618530273,5,7.670000076293945,1.3125,1.9375,0.1875,-17.0625,-2,-36,-0.9289050698280334,-0.23456089198589325,0.23498813807964325,0.1640034168958664,1822,1649,1,-2.930000066757202,4.550000190734863,8.199999809265137,-1.90625,-4.875,-0.25,24.6875,-4.25,-43.0625,-0.9170050621032715,-0.1928127557039261,-0.23401206731796265,-0.2591589093208313,3874,1649,2,1.5700000524520874,9.65999984741211,-0.14000000059604645,0.4375,-17.1875,-10,-2.5625,-42.5625,-22.5625,0.701617956161499,0.703387975692749,0.01257357932627201,0.11322324723005295,62531,1649,3,-1.1299999952316284,7.630000114440918,-7.019999980926514,5,-18.625,19.3125,-0.25,-44.75,13.375,0.38274386525154114,0.921978771686554,-0.02093464322388172,-0.05499158427119255,59585,1649,4,0.5099999904632568,10,0.6200000047683716,23,-18.1875,-15.125,-1.875,-40.1875,-27.0625,0.7245892286300659,0.6858940124511719,-0.06316962838172913,-0.023009615018963814,37212,1649,5,0.4099999964237213,9.850000381469727,0.6399999856948853,18.625,-17.9375,-9.25,5.5625,-38.6875,-23.25,-0.7199888229370117,-0.6797046065330505,-0.096254862844944,-0.10174816846847534,61159,1649,6,-0.9800000190734863,9.5600004196167,0.3400000035762787,-20.875,-15.75,-12.5,1.25,-42.0625,-21.5,0.5896605253219604,0.6272581815719604,-0.3374022841453552,-0.3807982802391052,65158,1649
0,3.4100000858306885,4.96999979019165,7.699999809265137,0.9375,2.3125,-0.5,-17.75,0.0625,-37.1875,-0.9289360642433167,-0.23467537760734558,0.23479744791984558,0.16393707692623138,1832,1650,1,-2.7899999618530273,4.579999923706055,8.270000457763672,-1.5625,-4.3125,-0.625,24.6875,-4.25,-43.0625,-0.9171174764633179,-0.19281074404716492,-0.23364339768886566,-0.259095162153244,3880,1650,2,1.649999976158142,9.619999885559082,-0.10000000149011612,0.875,-12.25,-10,-2.5625,-42.5625,-22.5625,0.7016656398773193,0.7035577297210693,0.012451269663870335,0.11187832057476044,62541,1650,3,-1.3200000524520874,7.139999866485596,-6.659999847412109,1.3125,-17.1875,19.5,-0.25,-44.75,13.375,0.3823964595794678,0.9220240712165833,-0.02307196520268917,-0.055787764489650726,59595,1650,4,0.5299999713897705,10.020000457763672,0.699999988079071,21,-22.1875,-14.375,-3.875,-40.1875,-26.25,0.723147451877594,0.6873196959495544,-0.0634768158197403,-0.02490244433283806,37221,1650,5,0.6499999761581421,9.770000457763672,0.41999998688697815,21.5,-15.25,-8.6875,5.5625,-38.6875,-23.25,-0.7189631462097168,-0.6810587644577026,-0.09601231664419174,-0.10016287863254547,61169,1650,6,-1.0099999904632568,9.579999923706055,0.3400000035762787,-20.1875,-16.6875,-11.875,1.25,-42.0625,-21.5,0.589966356754303,0.6260381937026978,-0.33685335516929626,-0.38281285762786865,65168,1650
0,3.3299999237060547,5.039999961853027,7.679999828338623,0.1875,2.3125,-1.375,-17.75,0.0625,-37.1875,-0.9289627075195312,-0.234743133187294,0.234621062874794,0.16394177079200745,1844,1651,1,-2.819999933242798,4.53000020980835,8.270000457763672,-1.125,-3.3125,-1,24.375,-4.5625,-43.0625,-0.9173002243041992,-0.19268858432769775,-0.2330939918756485,-0.25903400778770447,3890,1651,2,1.7300000190734863,9.579999923706055,-0.03999999910593033,1.375,-7.8125,-10,-2.5625,-40,-23,0.70168536901474,0.7036996483802795,0.012573694810271263,0.11084382981061935,62551,1651,3,-1.399999976158142,6.869999885559082,-6.389999866485596,-1.75,-16.125,18.375,0,-44.5,13.6875,0.3823831081390381,0.9219308495521545,-0.02514634281396866,-0.05651823803782463,59605,1651,4,0.5400000214576721,9.9399995803833,0.6200000047683716,19.8125,-28.125,-13,-3.875,-40.1875,-26.25,0.7217459082603455,0.6886646151542664,-0.06402634084224701,-0.02691669762134552,37231,1651,5,0.9100000262260437,9.619999885559082,0.03999999910593033,23,-10,-8.125,5.5625,-38.6875,-23.25,-0.7177718877792358,-0.6824936866760254,-0.09606913477182388,-0.09887674450874329,61179,1651,6,-1.0800000429153442,9.640000343322754,0.38999998569488525,-19.71875,-16.96875,-11.59375,1.25,-42.0625,-21.5,0.5901510715484619,0.6248191595077515,-0.3364270031452179,-0.3848890960216522,65178,1651
0,3.2200000286102295,5.019999980926514,7.579999923706055,0,1.8125,-1.5,-17.75,0.0625,-37.1875,-0.9290016293525696,-0.2348596155643463,0.2343103140592575,0.16399890184402466,1854,1652,1,-2.799999952316284,4.550000190734863,8.3100004196167,-0.75,-2.3125,-2.0625,24.375,-4.5625,-43.0625,-0.917473316192627,-0.19262544810771942,-0.23260316252708435,-0.25890910625457764,3903,1652,2,1.649999976158142,9.699999809265137,0.12999999523162842,2.5,-3.75,-9.9375,-2.5625,-40,-23,0.7016531825065613,0.7038504481315613,0.012939324602484703,0.11004529148340225,62561,1652,3,-1.4800000190734863,6.619999885559082,-6.309999942779541,-3.5,-15.25,16.3125,0,-44.5,13.6875,0.38238707184791565,0.9216963052749634,-0.02954115718603134,-0.058166783303022385,59615,1652,4,0.6299999952316284,9.920000076293945,0.4399999976158142,20.5,-33.5,-10.75,-3.875,-40.1875,-26.25,0.7203993201255798,0.6898816823959351,-0.06506360322237015,-0.029235895723104477,37242,1652,5,0.9200000166893005,9.520000457763672,-0.03999999910593033,23.5,-4.1875,-7.625,5.5625,-38.6875,-23.25,-0.7165263295173645,-0.68387371301651,-0.09643199294805527,-0.09801884740591049,61189,1652,6,-1.3600000143051147,9.699999809265137,0.4399999976158142,-19.25,-17.25,-11.3125,1.25,-42.0625,-21.5,0.5902718305587769,0.6236580610275269,-0.3360600173473358,-0.386902391910553,65185,1652
